date,monthly_BFI,Qmmd,baseflow
2007-02-01,0.319645693517372,13.023113678077927,4.162782203384792
2007-03-01,0.15322352542476794,49.0582837561057,7.5168831883991425
2007-04-01,0.2968344594214415,46.84865721276265,13.906295838370818
2007-05-01,0.3418569921310252,18.165120577770303,6.209873482413946
2007-06-01,0.34516980407457065,5.127731883298132,1.7699382095049454
2007-07-01,0.3424912459560451,1.7430930530039097,0.5969941115406355
2007-08-01,0.33012020568160655,1.8519400530100167,0.611362831209672
2007-09-01,0.6845600705591294,1.3302530902385705,0.9106381493152157
2007-10-01,0.5666733381456664,3.3434359420653834,1.894636006166392
2007-11-01,0.6805167756362092,3.778742834042117,2.5714978893807725
2007-12-01,0.8345670958687077,3.2356433466793058,2.7003614711050545
2008-01-01,0.5205392704398413,5.726795923570194,2.981022172013086
2008-02-01,0.24962374463545048,18.417772146338873,4.597513251011607
2008-03-01,0.23242912396407672,34.61829359285141,8.046299652917662
2008-04-01,0.3208258146969708,43.847253907825255,14.067330957202973
2008-05-01,0.10742483842550302,52.547146427687444,5.644868714715572
2008-06-01,0.17977719613197268,8.303923031017321,1.492855999412006
2008-07-01,0.08806560315970914,6.354977752964604,0.5596549488813609
2008-08-01,0.14653514907117302,3.4689100918488767,0.5083172574235716
2008-09-01,0.10323885934132063,9.23317793345396,0.9532227579452389
2008-10-01,0.2660760211316638,7.44425883350262,1.980738770692618
2008-11-01,0.17224224623626597,15.551332632765233,2.6785964646348277
2008-12-01,0.07687295053285945,36.253837374612324,2.786939447124904
2009-01-01,0.11513831132920292,27.18968861255384,3.1305748324163076
2009-02-01,0.4748997542300596,10.495624695819874,4.984369588535802
2009-03-01,0.38328639094536593,22.573505186065333,8.652117333753482
2009-04-01,0.1987874501933291,71.8472119168478,14.282324060449943
2009-05-01,0.06464703528895574,74.45978324113746,4.8136042347978085
2009-06-01,0.04024847763334432,28.533486746757404,1.1484294031281919
2009-07-01,0.07874628745683235,5.554522430266936,0.4373980199792232
2009-08-01,0.14297006749740393,2.733746747545334,0.39084395701736485
2009-09-01,0.4934944338154585,2.0568189814864892,1.015028718729563
